date,strategy,direction,regime,confidence,lots,entry_time,entry_price,exit_price,exit_time,exit_reason,pnl_pts,pnl_rs,won,armed_reason,index
2025-02-11,ATR_BREAK,PE,TRENDING_BEAR,0.827,3,2025-02-11 12:46:00,284.2,295.85159999999996,2025-02-11 13:05:00,TSL,10.85,1262.19,True,ARMED(conf=0.83),FINNIFTY
2025-02-11,MOMENTUM_BURST,PE,TRENDING_BEAR,0.82,3,2025-02-11 13:01:00,287.6,299.53439999999995,2025-02-11 13:05:00,TSL,11.13,1296.13,True,ARMED(conf=0.82),FINNIFTY
2025-02-11,BOLLINGER_SQUEEZE,PE,TRENDING_BEAR,0.82,3,2025-02-11 13:01:00,287.6,299.53439999999995,2025-02-11 13:05:00,TSL,11.13,1296.13,True,ARMED(conf=0.82),FINNIFTY
2025-02-11,ATR_BREAK,PE,TRENDING_BEAR,0.82,3,2025-02-11 13:01:00,287.6,295.85159999999996,2025-02-11 13:05:00,TSL,7.45,854.19,True,ARMED(conf=0.82),FINNIFTY
2025-02-11,MACD_DIVERGENCE,CE,TRENDING_BEAR,0.826,2,2025-02-11 13:31:00,390.9,385.0,2025-02-11 13:32:00,TIME,-6.7,-576.0,False,ARMED(conf=0.83),FINNIFTY
2025-02-11,OPTIONS_GREEKS,CE,TRENDING_BEAR,0.826,3,2025-02-11 14:01:00,404.05,396.15,2025-02-11 14:02:00,TIME,-8.7,-1084.0,False,ARMED(conf=0.83),FINNIFTY
2025-02-13,ATR_BREAK,PE,TRENDING_BEAR,0.827,3,2025-02-13 13:01:00,257.7,268.1848,2025-02-13 13:12:00,TSL,9.68,1122.18,True,ARMED(conf=0.83),FINNIFTY
2025-02-13,EMA_CROSSOVER,PE,TRENDING_BEAR,0.824,3,2025-02-13 13:31:00,284.0,276.15,2025-02-13 14:30:00,TIME,-8.65,-1078.0,False,ARMED(conf=0.82),FINNIFTY
2025-02-13,ATR_BREAK,PE,TRENDING_BEAR,0.824,3,2025-02-13 13:31:00,284.0,276.15,2025-02-13 14:30:00,TIME,-8.65,-1078.0,False,ARMED(conf=0.82),FINNIFTY
2025-02-14,TREND_FOLLOWING,PE,TRENDING_BULL,0.829,3,2025-02-14 13:31:00,258.15,264.551,2025-02-14 13:36:00,TSL,5.6,632.12,True,ARMED(conf=0.83),FINNIFTY
2025-02-14,MOMENTUM_BURST,PE,TRENDING_BULL,0.827,3,2025-02-14 13:46:00,272.85,253.65,2025-02-14 14:30:00,TIME,-20.0,-2440.0,False,ARMED(conf=0.83),FINNIFTY
2025-02-14,MACD_DIVERGENCE,CE,TRENDING_BULL,0.83,2,2025-02-14 14:01:00,362.65,353.05,2025-02-14 14:30:00,TIME,-10.4,-872.0,False,ARMED(conf=0.83),FINNIFTY
2025-02-14,OPTIONS_GREEKS,CE,TRENDING_BULL,0.839,3,2025-02-14 14:16:00,323.25,346.46399999999994,2025-02-14 14:18:00,TSL,22.41,2649.68,True,ARMED(conf=0.84),FINNIFTY
2025-02-17,VWAP_BOUNCE,CE,TRENDING_BULL,0.837,2,2025-02-17 13:16:00,333.85,346.577,2025-02-17 13:39:00,TSL,11.93,914.16,True,ARMED(conf=0.84),FINNIFTY
2025-02-17,RESIST_BREAK,CE,TRENDING_BULL,0.827,3,2025-02-17 13:31:00,345.3,355.47499999999997,2025-02-17 14:04:00,TSL,9.37,1085.0,True,ARMED(conf=0.83),FINNIFTY
