date,strategy,direction,regime,confidence,lots,entry_time,entry_price,exit_price,exit_time,exit_reason,pnl_pts,pnl_rs,won,armed_reason,index
2025-04-04,ZERO_HERO,PE,TRENDING_BEAR,0.822,3,2025-04-04 12:31:00,950.0,950.0,2025-04-04 13:30:00,TIME,-2.5,-115.0,False,ARMED(conf=0.82),SENSEX
2025-04-04,ZERO_HERO,PE,TRENDING_BEAR,0.816,3,2025-04-04 13:31:00,950.0,950.0,2025-04-04 13:31:00,TIME,-2.5,-115.0,False,ARMED(conf=0.82),SENSEX
2025-04-04,GAMMA_BLAST,PE,TRENDING_BEAR,0.816,3,2025-04-04 13:31:00,855.9,855.9,2025-04-04 13:31:00,TIME,-2.5,-115.0,False,ARMED(conf=0.82),SENSEX
2026-01-09,ZERO_HERO,CE,TRENDING_BEAR,0.84,3,2026-01-09 10:16:00,892.25,922.704,2026-01-09 12:02:00,TSL,27.95,798.62,True,ARMED(conf=0.84),SENSEX
2026-01-09,ZERO_HERO,PE,TRENDING_BEAR,0.84,3,2026-01-09 10:46:00,603.65,628.8,2026-01-09 11:34:00,TSL,22.65,639.5,True,ARMED(conf=0.84),SENSEX
2026-01-09,ZERO_HERO,PE,TRENDING_BEAR,0.827,3,2026-01-09 11:01:00,626.95,638.304,2026-01-09 12:04:00,TSL,8.85,225.62,True,ARMED(conf=0.83),SENSEX
2026-01-09,ZERO_HERO,PE,TRENDING_BEAR,0.829,3,2026-01-09 11:16:00,585.55,628.8,2026-01-09 11:34:00,TSL,40.75,1182.5,True,ARMED(conf=0.83),SENSEX
2026-01-09,ZERO_HERO,PE,TRENDING_BEAR,0.823,3,2026-01-09 11:31:00,630.0,653.04,2026-01-09 12:47:00,TSL,20.54,576.2,True,ARMED(conf=0.82),SENSEX
2026-01-09,ZERO_HERO,PE,TRENDING_BEAR,0.822,3,2026-01-09 11:46:00,570.0,632.16,2026-01-09 11:49:00,TSL,59.66,1749.8,True,ARMED(conf=0.82),SENSEX
2026-01-09,ZERO_HERO,PE,TRENDING_BEAR,0.821,3,2026-01-09 12:01:00,610.6,638.304,2026-01-09 12:04:00,TSL,25.2,716.12,True,ARMED(conf=0.82),SENSEX
2026-01-09,ZERO_HERO,PE,TRENDING_BEAR,0.819,3,2026-01-09 12:16:00,644.75,662.544,2026-01-09 12:52:00,TSL,15.29,418.82,True,ARMED(conf=0.82),SENSEX
