2026-05-15T09:17:04.118840 | MAGIC_VWAP_THRESHOLD = 0.003 | Regime profile
2026-05-15T09:32:04.650585 | VWAP_BAND_PCT = 0.0015 | Regime profile
2026-05-15T09:32:04.650585 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-05-15T14:00:14.766239 | POSITION_SIZE_PCT = 0.5 | Afternoon session
2026-05-15T14:15:15.228357 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-05-15T14:15:15.228357 | POSITION_SIZE_PCT = 0.5 | Afternoon session
2026-05-15T14:30:15.576996 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-05-15T14:30:15.576996 | POSITION_SIZE_PCT = 0.5 | Afternoon session
2026-05-15T14:45:15.965006 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-05-15T14:45:15.965006 | POSITION_SIZE_PCT = 0.5 | Afternoon session
2026-05-15T15:00:16.628113 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-05-15T15:00:16.628113 | POSITION_SIZE_PCT = 0.5 | Afternoon session
2026-05-15T15:15:17.015837 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-05-15T15:15:17.015837 | POSITION_SIZE_PCT = 0.5 | Afternoon session
2026-05-15T15:30:17.465500 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-05-15T15:30:17.465500 | POSITION_SIZE_PCT = 0.5 | Afternoon session
2026-05-15T15:45:17.848161 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-05-15T15:45:17.848161 | POSITION_SIZE_PCT = 0.5 | Afternoon session
2026-05-15T16:00:18.210245 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-05-15T16:00:18.210245 | POSITION_SIZE_PCT = 0.5 | Afternoon session
2026-05-15T16:15:18.612158 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-05-15T16:15:18.612158 | POSITION_SIZE_PCT = 0.5 | Afternoon session
2026-05-15T16:30:19.044041 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-05-15T16:30:19.044041 | POSITION_SIZE_PCT = 0.5 | Afternoon session
2026-05-15T16:45:19.440347 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-05-15T16:45:19.440347 | POSITION_SIZE_PCT = 0.5 | Afternoon session
2026-05-15T17:00:19.807370 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-05-15T17:00:19.807370 | POSITION_SIZE_PCT = 0.5 | Afternoon session
2026-05-15T17:15:20.172083 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-05-15T17:15:20.172083 | POSITION_SIZE_PCT = 0.5 | Afternoon session
2026-05-16T09:17:05.330102 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-05-16T09:32:05.676869 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-05-16T14:00:09.459479 | POSITION_SIZE_PCT = 0.5 | Afternoon session
2026-05-17T09:17:03.284798 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-05-17T09:32:03.747826 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-05-17T14:00:17.740009 | POSITION_SIZE_PCT = 0.5 | Afternoon session
2026-05-17T14:15:18.588060 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-05-17T14:15:18.588060 | POSITION_SIZE_PCT = 0.5 | Afternoon session
2026-05-17T14:30:19.522212 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-05-17T14:30:19.522212 | POSITION_SIZE_PCT = 0.5 | Afternoon session
2026-05-17T14:45:20.448175 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-05-17T14:45:20.448175 | POSITION_SIZE_PCT = 0.5 | Afternoon session
2026-05-17T15:00:21.609695 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-05-17T15:00:21.609695 | POSITION_SIZE_PCT = 0.5 | Afternoon session
2026-05-17T15:15:22.652843 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-05-17T15:15:22.652843 | POSITION_SIZE_PCT = 0.5 | Afternoon session
2026-05-17T15:30:23.687003 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-05-17T15:30:23.687003 | POSITION_SIZE_PCT = 0.5 | Afternoon session
2026-05-17T15:45:24.708420 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-05-17T15:45:24.708420 | POSITION_SIZE_PCT = 0.5 | Afternoon session
2026-05-17T16:00:25.405029 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-05-17T16:00:25.405029 | POSITION_SIZE_PCT = 0.5 | Afternoon session
2026-05-17T16:15:26.292482 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-05-17T16:15:26.292482 | POSITION_SIZE_PCT = 0.5 | Afternoon session
2026-05-17T16:30:27.026050 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-05-17T16:30:27.026050 | POSITION_SIZE_PCT = 0.5 | Afternoon session
2026-05-17T16:45:27.738269 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-05-17T16:45:27.738269 | POSITION_SIZE_PCT = 0.5 | Afternoon session
2026-05-17T17:00:28.925413 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-05-17T17:00:28.925413 | POSITION_SIZE_PCT = 0.5 | Afternoon session
2026-05-17T17:15:29.686011 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-05-17T17:15:29.686011 | POSITION_SIZE_PCT = 0.5 | Afternoon session
2026-05-18T09:17:05.869823 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-05-18T09:32:30.973105 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-05-18T11:16:15.844118 | VWAP_BAND_PCT = 0.0015 | Regime profile
2026-05-18T11:16:15.844118 | MOMENTUM_THRESHOLD = 60 | Regime profile
2026-05-18T11:16:15.844118 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-05-18T11:16:15.844118 | CONFIDENCE_BYPASS = 0.93 | Regime profile
2026-05-18T11:16:15.844118 | MAGIC_MAX_TRADES = 2 | Regime profile
2026-05-18T11:16:15.844118 | MAGIC_VWAP_THRESHOLD = 0.003 | Regime profile
2026-05-18T11:31:16.893992 | VWAP_BAND_PCT = 0.0015 | Regime profile
2026-05-18T11:31:16.893992 | MOMENTUM_THRESHOLD = 60 | Regime profile
2026-05-18T11:31:16.893992 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-05-18T11:31:16.893992 | CONFIDENCE_BYPASS = 0.93 | Regime profile
2026-05-18T11:31:16.893992 | MAGIC_MAX_TRADES = 2 | Regime profile
2026-05-18T11:31:16.893992 | MAGIC_VWAP_THRESHOLD = 0.003 | Regime profile
2026-05-18T11:46:17.490249 | VWAP_BAND_PCT = 0.0015 | Regime profile
2026-05-18T11:46:17.490249 | MOMENTUM_THRESHOLD = 60 | Regime profile
2026-05-18T11:46:17.490249 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-05-18T11:46:17.490249 | CONFIDENCE_BYPASS = 0.93 | Regime profile
2026-05-18T11:46:17.490249 | MAGIC_MAX_TRADES = 2 | Regime profile
2026-05-18T11:46:17.490249 | MAGIC_VWAP_THRESHOLD = 0.003 | Regime profile
2026-05-18T12:01:20.304498 | VWAP_BAND_PCT = 0.0015 | Regime profile
2026-05-18T12:01:20.304498 | MOMENTUM_THRESHOLD = 60 | Regime profile
2026-05-18T12:01:20.304498 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-05-18T12:01:20.304498 | CONFIDENCE_BYPASS = 0.93 | Regime profile
2026-05-18T12:01:20.304498 | MAGIC_MAX_TRADES = 2 | Regime profile
2026-05-18T12:01:20.304498 | MAGIC_VWAP_THRESHOLD = 0.003 | Regime profile
2026-05-18T12:16:21.674188 | VWAP_BAND_PCT = 0.0015 | Regime profile
2026-05-18T12:16:21.674188 | MOMENTUM_THRESHOLD = 60 | Regime profile
2026-05-18T12:16:21.674188 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-05-18T12:16:21.674188 | CONFIDENCE_BYPASS = 0.93 | Regime profile
2026-05-18T12:16:21.674188 | MAGIC_MAX_TRADES = 2 | Regime profile
2026-05-18T12:16:21.674188 | MAGIC_VWAP_THRESHOLD = 0.003 | Regime profile
2026-05-18T12:31:23.575043 | VWAP_BAND_PCT = 0.0015 | Regime profile
2026-05-18T12:31:23.575043 | MOMENTUM_THRESHOLD = 60 | Regime profile
2026-05-18T12:31:23.575043 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-05-18T12:31:23.575043 | CONFIDENCE_BYPASS = 0.93 | Regime profile
2026-05-18T12:31:23.575043 | MAGIC_MAX_TRADES = 2 | Regime profile
2026-05-18T12:31:23.575043 | MAGIC_VWAP_THRESHOLD = 0.003 | Regime profile
2026-05-18T12:46:24.185892 | VWAP_BAND_PCT = 0.0015 | Regime profile
2026-05-18T12:46:24.185923 | MOMENTUM_THRESHOLD = 60 | Regime profile
2026-05-18T12:46:24.185923 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-05-18T12:46:24.185923 | CONFIDENCE_BYPASS = 0.93 | Regime profile
2026-05-18T12:46:24.185923 | MAGIC_MAX_TRADES = 2 | Regime profile
2026-05-18T12:46:24.185923 | MAGIC_VWAP_THRESHOLD = 0.003 | Regime profile
2026-05-18T13:01:24.762603 | VWAP_BAND_PCT = 0.0015 | Regime profile
2026-05-18T13:01:24.762603 | MOMENTUM_THRESHOLD = 60 | Regime profile
2026-05-18T13:01:24.762603 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-05-18T13:01:24.762603 | CONFIDENCE_BYPASS = 0.93 | Regime profile
2026-05-18T13:01:24.762603 | MAGIC_MAX_TRADES = 2 | Regime profile
2026-05-18T13:01:24.762603 | MAGIC_VWAP_THRESHOLD = 0.003 | Regime profile
2026-05-18T13:16:25.310300 | VWAP_BAND_PCT = 0.0015 | Regime profile
2026-05-18T13:16:25.310300 | MOMENTUM_THRESHOLD = 60 | Regime profile
2026-05-18T13:16:25.310300 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-05-18T13:16:25.310300 | CONFIDENCE_BYPASS = 0.93 | Regime profile
2026-05-18T13:16:25.310300 | MAGIC_MAX_TRADES = 2 | Regime profile
2026-05-18T13:16:25.310300 | MAGIC_VWAP_THRESHOLD = 0.003 | Regime profile
2026-05-18T13:31:25.790333 | VWAP_BAND_PCT = 0.0015 | Regime profile
2026-05-18T13:31:25.790333 | MOMENTUM_THRESHOLD = 60 | Regime profile
2026-05-18T13:31:25.790333 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-05-18T13:31:25.790333 | CONFIDENCE_BYPASS = 0.93 | Regime profile
2026-05-18T13:31:25.790333 | MAGIC_MAX_TRADES = 2 | Regime profile
2026-05-18T13:31:25.790333 | MAGIC_VWAP_THRESHOLD = 0.003 | Regime profile
2026-05-18T13:46:26.365036 | VWAP_BAND_PCT = 0.0015 | Regime profile
2026-05-18T13:46:26.365036 | MOMENTUM_THRESHOLD = 60 | Regime profile
2026-05-18T13:46:26.365036 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-05-18T13:46:26.365036 | CONFIDENCE_BYPASS = 0.93 | Regime profile
2026-05-18T13:46:26.365036 | MAGIC_MAX_TRADES = 2 | Regime profile
2026-05-18T13:46:26.365036 | MAGIC_VWAP_THRESHOLD = 0.003 | Regime profile
2026-05-18T14:01:27.055170 | VWAP_BAND_PCT = 0.0015 | Regime profile
2026-05-18T14:01:27.055170 | MOMENTUM_THRESHOLD = 60 | Regime profile
2026-05-18T14:01:27.055170 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-05-18T14:01:27.055170 | CONFIDENCE_BYPASS = 0.93 | Regime profile
2026-05-18T14:01:27.055170 | MAGIC_MAX_TRADES = 2 | Regime profile
2026-05-18T14:01:27.055170 | MAGIC_VWAP_THRESHOLD = 0.003 | Regime profile
2026-05-18T14:01:27.055170 | POSITION_SIZE_PCT = 0.5 | Afternoon session
2026-05-18T14:16:27.621133 | VWAP_BAND_PCT = 0.0015 | Regime profile
2026-05-18T14:16:27.621133 | MOMENTUM_THRESHOLD = 60 | Regime profile
2026-05-18T14:16:27.621133 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-05-18T14:16:27.621133 | CONFIDENCE_BYPASS = 0.93 | Regime profile
2026-05-18T14:16:27.621133 | MAGIC_MAX_TRADES = 2 | Regime profile
2026-05-18T14:16:27.621133 | MAGIC_VWAP_THRESHOLD = 0.003 | Regime profile
2026-05-18T14:16:27.621133 | POSITION_SIZE_PCT = 0.5 | Afternoon session
2026-05-18T14:31:28.234370 | VWAP_BAND_PCT = 0.0015 | Regime profile
2026-05-18T14:31:28.234370 | MOMENTUM_THRESHOLD = 60 | Regime profile
2026-05-18T14:31:28.234370 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-05-18T14:31:28.234370 | CONFIDENCE_BYPASS = 0.93 | Regime profile
2026-05-18T14:31:28.234370 | MAGIC_MAX_TRADES = 2 | Regime profile
2026-05-18T14:31:28.234370 | MAGIC_VWAP_THRESHOLD = 0.003 | Regime profile
2026-05-18T14:31:28.234370 | POSITION_SIZE_PCT = 0.5 | Afternoon session
2026-05-18T14:46:28.771881 | VWAP_BAND_PCT = 0.0015 | Regime profile
2026-05-18T14:46:28.771881 | MOMENTUM_THRESHOLD = 60 | Regime profile
2026-05-18T14:46:28.771881 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-05-18T14:46:28.771881 | CONFIDENCE_BYPASS = 0.93 | Regime profile
2026-05-18T14:46:28.771881 | MAGIC_MAX_TRADES = 2 | Regime profile
2026-05-18T14:46:28.771881 | MAGIC_VWAP_THRESHOLD = 0.003 | Regime profile
2026-05-18T14:46:28.771881 | POSITION_SIZE_PCT = 0.5 | Afternoon session
2026-05-18T15:01:29.380289 | VWAP_BAND_PCT = 0.0015 | Regime profile
2026-05-18T15:01:29.380289 | MOMENTUM_THRESHOLD = 60 | Regime profile
2026-05-18T15:01:29.380289 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-05-18T15:01:29.380289 | CONFIDENCE_BYPASS = 0.93 | Regime profile
2026-05-18T15:01:29.380289 | MAGIC_MAX_TRADES = 2 | Regime profile
2026-05-18T15:01:29.380289 | MAGIC_VWAP_THRESHOLD = 0.003 | Regime profile
2026-05-18T15:01:29.380289 | POSITION_SIZE_PCT = 0.5 | Afternoon session
2026-05-18T15:16:29.972601 | VWAP_BAND_PCT = 0.0015 | Regime profile
2026-05-18T15:16:29.972601 | MOMENTUM_THRESHOLD = 60 | Regime profile
2026-05-18T15:16:29.972601 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-05-18T15:16:29.972601 | CONFIDENCE_BYPASS = 0.93 | Regime profile
2026-05-18T15:16:29.972601 | MAGIC_MAX_TRADES = 2 | Regime profile
2026-05-18T15:16:29.972601 | MAGIC_VWAP_THRESHOLD = 0.003 | Regime profile
2026-05-18T15:16:29.972601 | POSITION_SIZE_PCT = 0.5 | Afternoon session
2026-05-18T15:31:30.710103 | VWAP_BAND_PCT = 0.0015 | Regime profile
2026-05-18T15:31:30.710103 | MOMENTUM_THRESHOLD = 60 | Regime profile
2026-05-18T15:31:30.710103 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-05-18T15:31:30.710103 | CONFIDENCE_BYPASS = 0.93 | Regime profile
2026-05-18T15:31:30.710103 | MAGIC_MAX_TRADES = 2 | Regime profile
2026-05-18T15:31:30.710103 | MAGIC_VWAP_THRESHOLD = 0.003 | Regime profile
2026-05-18T15:31:30.710103 | POSITION_SIZE_PCT = 0.5 | Afternoon session
2026-05-18T15:46:31.231887 | VWAP_BAND_PCT = 0.0015 | Regime profile
2026-05-18T15:46:31.232889 | MOMENTUM_THRESHOLD = 60 | Regime profile
2026-05-18T15:46:31.232904 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-05-18T15:46:31.232904 | CONFIDENCE_BYPASS = 0.93 | Regime profile
2026-05-18T15:46:31.232904 | MAGIC_MAX_TRADES = 2 | Regime profile
2026-05-18T15:46:31.232904 | MAGIC_VWAP_THRESHOLD = 0.003 | Regime profile
2026-05-18T15:46:31.232904 | POSITION_SIZE_PCT = 0.5 | Afternoon session
2026-05-18T16:01:31.859658 | VWAP_BAND_PCT = 0.0015 | Regime profile
2026-05-18T16:01:31.859658 | MOMENTUM_THRESHOLD = 60 | Regime profile
2026-05-18T16:01:31.859658 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-05-18T16:01:31.859658 | CONFIDENCE_BYPASS = 0.93 | Regime profile
2026-05-18T16:01:31.859658 | MAGIC_MAX_TRADES = 2 | Regime profile
2026-05-18T16:01:31.859658 | MAGIC_VWAP_THRESHOLD = 0.003 | Regime profile
2026-05-18T16:01:31.859658 | POSITION_SIZE_PCT = 0.5 | Afternoon session
2026-05-18T16:16:32.496666 | VWAP_BAND_PCT = 0.0015 | Regime profile
2026-05-18T16:16:32.496666 | MOMENTUM_THRESHOLD = 60 | Regime profile
2026-05-18T16:16:32.496666 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-05-18T16:16:32.496666 | CONFIDENCE_BYPASS = 0.93 | Regime profile
2026-05-18T16:16:32.496666 | MAGIC_MAX_TRADES = 2 | Regime profile
2026-05-18T16:16:32.496666 | MAGIC_VWAP_THRESHOLD = 0.003 | Regime profile
2026-05-18T16:16:32.496666 | POSITION_SIZE_PCT = 0.5 | Afternoon session
2026-05-18T16:31:33.187499 | VWAP_BAND_PCT = 0.0015 | Regime profile
2026-05-18T16:31:33.187499 | MOMENTUM_THRESHOLD = 60 | Regime profile
2026-05-18T16:31:33.187499 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-05-18T16:31:33.187499 | CONFIDENCE_BYPASS = 0.93 | Regime profile
2026-05-18T16:31:33.187499 | MAGIC_MAX_TRADES = 2 | Regime profile
2026-05-18T16:31:33.187499 | MAGIC_VWAP_THRESHOLD = 0.003 | Regime profile
2026-05-18T16:31:33.187499 | POSITION_SIZE_PCT = 0.5 | Afternoon session
2026-05-18T16:46:33.809148 | VWAP_BAND_PCT = 0.0015 | Regime profile
2026-05-18T16:46:33.809148 | MOMENTUM_THRESHOLD = 60 | Regime profile
2026-05-18T16:46:33.809148 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-05-18T16:46:33.809148 | CONFIDENCE_BYPASS = 0.93 | Regime profile
2026-05-18T16:46:33.809664 | MAGIC_MAX_TRADES = 2 | Regime profile
2026-05-18T16:46:33.809664 | MAGIC_VWAP_THRESHOLD = 0.003 | Regime profile
2026-05-18T16:46:33.809664 | POSITION_SIZE_PCT = 0.5 | Afternoon session
2026-05-18T17:01:34.449447 | VWAP_BAND_PCT = 0.0015 | Regime profile
2026-05-18T17:01:34.449447 | MOMENTUM_THRESHOLD = 60 | Regime profile
2026-05-18T17:01:34.449447 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-05-18T17:01:34.449447 | CONFIDENCE_BYPASS = 0.93 | Regime profile
2026-05-18T17:01:34.449447 | MAGIC_MAX_TRADES = 2 | Regime profile
2026-05-18T17:01:34.449447 | MAGIC_VWAP_THRESHOLD = 0.003 | Regime profile
2026-05-18T17:01:34.449447 | POSITION_SIZE_PCT = 0.5 | Afternoon session
2026-05-18T17:16:35.050449 | VWAP_BAND_PCT = 0.0015 | Regime profile
2026-05-18T17:16:35.050449 | MOMENTUM_THRESHOLD = 60 | Regime profile
2026-05-18T17:16:35.050449 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-05-18T17:16:35.050449 | CONFIDENCE_BYPASS = 0.93 | Regime profile
2026-05-18T17:16:35.050449 | MAGIC_MAX_TRADES = 2 | Regime profile
2026-05-18T17:16:35.050449 | MAGIC_VWAP_THRESHOLD = 0.003 | Regime profile
2026-05-18T17:16:35.050449 | POSITION_SIZE_PCT = 0.5 | Afternoon session
2026-05-19T09:17:05.803227 | VWAP_BAND_PCT = 0.0015 | Regime profile
2026-05-19T09:17:05.803227 | MOMENTUM_THRESHOLD = 60 | Regime profile
2026-05-19T09:17:05.803227 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-05-19T09:17:05.803227 | MAGIC_MAX_TRADES = 2 | Regime profile
2026-05-19T09:17:05.803227 | MAGIC_VWAP_THRESHOLD = 0.003 | Regime profile
2026-05-19T09:32:06.865546 | VWAP_BAND_PCT = 0.0015 | Regime profile
2026-05-19T09:32:06.866077 | MOMENTUM_THRESHOLD = 60 | Regime profile
2026-05-19T09:32:06.866077 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-05-19T09:32:06.866077 | CONFIDENCE_BYPASS = 0.93 | Regime profile
2026-05-19T09:32:06.866077 | MAGIC_MAX_TRADES = 2 | Regime profile
2026-05-19T09:32:06.866077 | MAGIC_VWAP_THRESHOLD = 0.003 | Regime profile
2026-05-19T09:47:07.623077 | VWAP_BAND_PCT = 0.0015 | Regime profile
2026-05-19T09:47:07.623077 | MOMENTUM_THRESHOLD = 60 | Regime profile
2026-05-19T09:47:07.623077 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-05-19T09:47:07.623077 | CONFIDENCE_BYPASS = 0.93 | Regime profile
2026-05-19T09:47:07.623077 | MAGIC_MAX_TRADES = 2 | Regime profile
2026-05-19T09:47:07.623077 | MAGIC_VWAP_THRESHOLD = 0.003 | Regime profile
2026-05-19T10:02:08.219511 | VWAP_BAND_PCT = 0.0015 | Regime profile
2026-05-19T10:02:08.219511 | MOMENTUM_THRESHOLD = 60 | Regime profile
2026-05-19T10:02:08.219511 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-05-19T10:02:08.219511 | CONFIDENCE_BYPASS = 0.93 | Regime profile
2026-05-19T10:02:08.219511 | MAGIC_MAX_TRADES = 2 | Regime profile
2026-05-19T10:02:08.219511 | MAGIC_VWAP_THRESHOLD = 0.003 | Regime profile
2026-05-19T10:17:11.291163 | VWAP_BAND_PCT = 0.0015 | Regime profile
2026-05-19T10:17:11.292296 | MOMENTUM_THRESHOLD = 60 | Regime profile
2026-05-19T10:17:11.292296 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-05-19T10:17:11.292296 | CONFIDENCE_BYPASS = 0.93 | Regime profile
2026-05-19T10:17:11.292296 | MAGIC_MAX_TRADES = 2 | Regime profile
2026-05-19T10:17:11.292296 | MAGIC_VWAP_THRESHOLD = 0.003 | Regime profile
2026-05-19T10:32:30.910176 | VWAP_BAND_PCT = 0.0015 | Regime profile
2026-05-19T10:32:30.911177 | MOMENTUM_THRESHOLD = 60 | Regime profile
2026-05-19T10:32:30.911177 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-05-19T10:32:30.911177 | CONFIDENCE_BYPASS = 0.93 | Regime profile
2026-05-19T10:32:30.911177 | MAGIC_MAX_TRADES = 2 | Regime profile
2026-05-19T10:32:30.911177 | MAGIC_VWAP_THRESHOLD = 0.003 | Regime profile
2026-05-19T10:47:33.313281 | VWAP_BAND_PCT = 0.0015 | Regime profile
2026-05-19T10:47:33.313281 | MOMENTUM_THRESHOLD = 60 | Regime profile
2026-05-19T10:47:33.313281 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-05-19T10:47:33.313281 | CONFIDENCE_BYPASS = 0.93 | Regime profile
2026-05-19T10:47:33.313281 | MAGIC_MAX_TRADES = 2 | Regime profile
2026-05-19T10:47:33.313281 | MAGIC_VWAP_THRESHOLD = 0.003 | Regime profile
2026-05-19T11:02:36.627335 | VWAP_BAND_PCT = 0.0015 | Regime profile
2026-05-19T11:02:36.628334 | MOMENTUM_THRESHOLD = 60 | Regime profile
2026-05-19T11:02:36.628334 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-05-19T11:02:36.628334 | CONFIDENCE_BYPASS = 0.93 | Regime profile
2026-05-19T11:02:36.628334 | MAGIC_MAX_TRADES = 2 | Regime profile
2026-05-19T11:02:36.628334 | MAGIC_VWAP_THRESHOLD = 0.003 | Regime profile
2026-05-19T11:17:38.044466 | VWAP_BAND_PCT = 0.0015 | Regime profile
2026-05-19T11:17:38.045580 | MOMENTUM_THRESHOLD = 60 | Regime profile
2026-05-19T11:17:38.045580 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-05-19T11:17:38.045580 | CONFIDENCE_BYPASS = 0.93 | Regime profile
2026-05-19T11:17:38.045580 | MAGIC_MAX_TRADES = 2 | Regime profile
2026-05-19T11:17:38.045580 | MAGIC_VWAP_THRESHOLD = 0.003 | Regime profile
2026-05-19T11:32:38.710092 | VWAP_BAND_PCT = 0.0015 | Regime profile
2026-05-19T11:32:38.710092 | MOMENTUM_THRESHOLD = 60 | Regime profile
2026-05-19T11:32:38.710092 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-05-19T11:32:38.710092 | CONFIDENCE_BYPASS = 0.93 | Regime profile
2026-05-19T11:32:38.710092 | MAGIC_MAX_TRADES = 2 | Regime profile
2026-05-19T11:32:38.710092 | MAGIC_VWAP_THRESHOLD = 0.003 | Regime profile
2026-05-19T11:47:39.391089 | VWAP_BAND_PCT = 0.0015 | Regime profile
2026-05-19T11:47:39.391089 | MOMENTUM_THRESHOLD = 60 | Regime profile
2026-05-19T11:47:39.391089 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-05-19T11:47:39.391089 | CONFIDENCE_BYPASS = 0.93 | Regime profile
2026-05-19T11:47:39.391089 | MAGIC_MAX_TRADES = 2 | Regime profile
2026-05-19T11:47:39.391089 | MAGIC_VWAP_THRESHOLD = 0.003 | Regime profile
2026-05-19T12:02:40.095317 | VWAP_BAND_PCT = 0.0015 | Regime profile
2026-05-19T12:02:40.095317 | MOMENTUM_THRESHOLD = 60 | Regime profile
2026-05-19T12:02:40.095317 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-05-19T12:02:40.095317 | CONFIDENCE_BYPASS = 0.93 | Regime profile
2026-05-19T12:02:40.095317 | MAGIC_MAX_TRADES = 2 | Regime profile
2026-05-19T12:02:40.095317 | MAGIC_VWAP_THRESHOLD = 0.003 | Regime profile
2026-05-19T12:17:41.298367 | VWAP_BAND_PCT = 0.0015 | Regime profile
2026-05-19T12:17:41.299201 | MOMENTUM_THRESHOLD = 60 | Regime profile
2026-05-19T12:17:41.299201 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-05-19T12:17:41.299201 | CONFIDENCE_BYPASS = 0.93 | Regime profile
2026-05-19T12:17:41.299201 | MAGIC_MAX_TRADES = 2 | Regime profile
2026-05-19T12:17:41.299201 | MAGIC_VWAP_THRESHOLD = 0.003 | Regime profile
2026-05-19T12:32:41.997506 | VWAP_BAND_PCT = 0.0015 | Regime profile
2026-05-19T12:32:41.997506 | MOMENTUM_THRESHOLD = 60 | Regime profile
2026-05-19T12:32:41.997506 | POSITION_SIZE_PCT = 0.7 | Regime profile
2026-05-19T12:32:41.997506 | CONFIDENCE_BYPASS = 0.93 | Regime profile
2026-05-19T12:32:41.997506 | MAGIC_MAX_TRADES = 2 | Regime profile
2026-05-19T12:32:41.997506 | MAGIC_VWAP_THRESHOLD = 0.003 | Regime profile
2026-05-19T12:47:42.649521 | VWAP_BAND_PCT = 0.0015 | Regime profile
2026-05-19T12:47:42.649521 | MOMENTUM_THRESHOLD = 60 | Regime profile
